Vibrio sp. FALF500
Vibrio sp. FALF51
Vibrio sp. FALF52
Vibrio sp. FALF53
Vibrio sp. FALF54
Vibrio sp. FALF57
Vibrio sp. FALF58
Vibrio sp. FALF59
Vibrio sp. FALF6
Vibrio sp. FALF61
Vibrio sp. FALF62
Vibrio sp. FALF63
Vibrio sp. FALF65
Vibrio sp. FALF68
Vibrio sp. FALF7
Vibrio sp. FALF72
Vibrio sp. FALF75
Vibrio sp. FALF77
Vibrio sp. FALF79
Vibrio sp. FALF8
Vibrio sp. FALF82
Vibrio sp. FALF84
Vibrio sp. FALF85
Vibrio sp. FALF86
Vibrio sp. FALF9
Vibrio sp. FALF91
Vibrio sp. FALF92
Vibrio sp. FALF93
Vibrio sp. FALF94
Vibrio sp. FALF95
Vibrio sp. FALF96
Vibrio sp. FALF99
Vibrio sp. FALZ10
Vibrio sp. FALZ100
Vibrio sp. FALZ101
Vibrio sp. FALZ103
Vibrio sp. FALZ105
Vibrio sp. FALZ107
Vibrio sp. FALZ109
Vibrio sp. FALZ11
Vibrio sp. FALZ111
Vibrio sp. FALZ113
Vibrio sp. FALZ115
Vibrio sp. FALZ117
Vibrio sp. FALZ12
Vibrio sp. FALZ129
Vibrio sp. FALZ13
Vibrio sp. FALZ131
Vibrio sp. FALZ133
Vibrio sp. FALZ135
Vibrio sp. FALZ137
Vibrio sp. FALZ14
Vibrio sp. FALZ141
Vibrio sp. FALZ15
Vibrio sp. FALZ153
Vibrio sp. FALZ155
Vibrio sp. FALZ157
Vibrio sp. FALZ159
Vibrio sp. FALZ161
Vibrio sp. FALZ163
Vibrio sp. FALZ165
Vibrio sp. FALZ167
Vibrio sp. FALZ17
Vibrio sp. FALZ170
Vibrio sp. FALZ173
Vibrio sp. FALZ175
Vibrio sp. FALZ177
Vibrio sp. FALZ18
Vibrio sp. FALZ181
Vibrio sp. FALZ187
Vibrio sp. FALZ189
Vibrio sp. FALZ19
Vibrio sp. FALZ192
Vibrio sp. FALZ193
Vibrio sp. FALZ195
Vibrio sp. FALZ197
Vibrio sp. FALZ199
Vibrio sp. FALZ2
Vibrio sp. FALZ20
Vibrio sp. FALZ201
Vibrio sp. FALZ203
Vibrio sp. FALZ205
Vibrio sp. FALZ207
Vibrio sp. FALZ209
Vibrio sp. FALZ21
Vibrio sp. FALZ211
Vibrio sp. FALZ213
Vibrio sp. FALZ215
Vibrio sp. FALZ219
Vibrio sp. FALZ22
Vibrio sp. FALZ221
Vibrio sp. FALZ223
Vibrio sp. FALZ225
Vibrio sp. FALZ23
Vibrio sp. FALZ25
Vibrio sp. FALZ255
Vibrio sp. FALZ257
Vibrio sp. FALZ259
Vibrio sp. FALZ26
Vibrio sp. FALZ261
Vibrio sp. FALZ264
Vibrio sp. FALZ265
Vibrio sp. FALZ269
Vibrio sp. FALZ27
Vibrio sp. FALZ270
Vibrio sp. FALZ28
Vibrio sp. FALZ29
Vibrio sp. FALZ30
Vibrio sp. FALZ31
Vibrio sp. FALZ32
Vibrio sp. FALZ33
Vibrio sp. FALZ34
Vibrio sp. FALZ35
Vibrio sp. FALZ36
Vibrio sp. FALZ41
Vibrio sp. FALZ43
Vibrio sp. FALZ45
Vibrio sp. FALZ47
Vibrio sp. FALZ49
Vibrio sp. FALZ5
Vibrio sp. FALZ50
Vibrio sp. FALZ53
Vibrio sp. FALZ55
Vibrio sp. FALZ57
Vibrio sp. FALZ59
Vibrio sp. FALZ6
Vibrio sp. FALZ61
Vibrio sp. FALZ63
Vibrio sp. FALZ65
Vibrio sp. FALZ67
Vibrio sp. FALZ69
Vibrio sp. FALZ7
Vibrio sp. FALZ71
Vibrio sp. FALZ72
Vibrio sp. FALZ73
Vibrio sp. FALZ75
Vibrio sp. FALZ76
Vibrio sp. FALZ77
Vibrio sp. FALZ79
Vibrio sp. FALZ8
Vibrio sp. FALZ81
Vibrio sp. FALZ83
Vibrio sp. FALZ89
Vibrio sp. FALZ9
Vibrio sp. FALZ90
Vibrio sp. FALZ91
Vibrio sp. FALZ92
Vibrio sp. FALZ93
Vibrio sp. FALZ95
Vibrio sp. FALZ97
Vibrio sp. FALZ99
Vibrio sp. SPR110
Vibrio sp. SPR1105
Vibrio sp. SPR1113
Vibrio sp. SPR1119
Vibrio sp. SPR1120
Vibrio sp. SPR1123
Vibrio sp. SPR1124
Vibrio sp. SPR1128
Vibrio sp. SPR1129
Vibrio sp. SPR1130
Vibrio sp. SPR1131
Vibrio sp. SPR1134
Vibrio sp. SPR1136
Vibrio sp. SPR1138
Vibrio sp. SPR1139
Vibrio sp. SPR114
Vibrio sp. SPR1140
Vibrio sp. SPR1141
Vibrio sp. SPR1142
Vibrio sp. SPR1143
Vibrio sp. SPR1146
Vibrio sp. SPR1152
Vibrio sp. SPR1153
Vibrio sp. SPR1159
Vibrio sp. SPR1165
Vibrio sp. SPR1169
Vibrio sp. SPR1175
Vibrio sp. SPR1193
Vibrio sp. SPR1196
Vibrio sp. SPR1206
Vibrio sp. SPR1209
Vibrio sp. SPR1229
Vibrio sp. SPR1237
Vibrio sp. SPR1242
Vibrio sp. SPR1247
Vibrio sp. SPR1256
Vibrio sp. SPR1257
Vibrio sp. SPR1260
Vibrio sp. SPR1261
Vibrio sp. SPR1269
Vibrio sp. SPR127
Vibrio sp. SPR1271
Vibrio sp. SPR1278
Vibrio sp. SPR1285
Vibrio sp. SPR129
Vibrio sp. SPR1296
Vibrio sp. SPR1297
Vibrio sp. SPR1309
Vibrio sp. SPR1311
Vibrio sp. SPR1314
Vibrio sp. SPR1315
Vibrio sp. SPR1317
Vibrio sp. SPR1319
Vibrio sp. SPR133
Vibrio sp. SPR135
Vibrio sp. SPR145
Vibrio sp. SPR146
Vibrio sp. SPR148
Vibrio sp. SPR163
Vibrio sp. SPR165
Vibrio sp. SPR170
Vibrio sp. SPR177
Vibrio sp. SPR184
Vibrio sp. SPR51
Vibrio sp. SPR5100
Vibrio sp. SPR5101
Vibrio sp. SPR5102
Vibrio sp. SPR5104
Vibrio sp. SPR5106
Vibrio sp. SPR5111
Vibrio sp. SPR5114
Vibrio sp. SPR5115
Vibrio sp. SPR5116
Vibrio sp. SPR5118
Vibrio sp. SPR5119
Vibrio sp. SPR512
Vibrio sp. SPR5122
Vibrio sp. SPR5123
Vibrio sp. SPR5124
Vibrio sp. SPR5130
Vibrio sp. SPR5133
Vibrio sp. SPR5134
Vibrio sp. SPR5135
Vibrio sp. SPR5136
Vibrio sp. SPR5139
Vibrio sp. SPR514
Vibrio sp. SPR5141
Vibrio sp. SPR5143
Vibrio sp. SPR5149
Vibrio sp. SPR5151
Vibrio sp. SPR5153
Vibrio sp. SPR5155
Vibrio sp. SPR5156
Vibrio sp. SPR5159
Vibrio sp. SPR516
Vibrio sp. SPR5161
Vibrio sp. SPR5162
Vibrio sp. SPR5163
Vibrio sp. SPR518
Vibrio sp. SPR5183
Vibrio sp. SPR5185
Vibrio sp. SPR5186
Vibrio sp. SPR5187
Vibrio sp. SPR5189
Vibrio sp. SPR5190
Vibrio sp. SPR5191
Vibrio sp. SPR5192
Vibrio sp. SPR5198
Vibrio sp. SPR52
Vibrio sp. SPR5200
Vibrio sp. SPR5202
Vibrio sp. SPR5207
Vibrio sp. SPR5208
Vibrio sp. SPR5209
Vibrio sp. SPR5210
Vibrio sp. SPR5213
Vibrio sp. SPR5214
Vibrio sp. SPR5215
Vibrio sp. SPR5217
Vibrio sp. SPR522
Vibrio sp. SPR5221
Vibrio sp. SPR5223
Vibrio sp. SPR5225
Vibrio sp. SPR5226
Vibrio sp. SPR5228
Vibrio sp. SPR523
Vibrio sp. SPR5230
Vibrio sp. SPR5232
Vibrio sp. SPR5235
Vibrio sp. SPR5238
Vibrio sp. SPR5239
Vibrio sp. SPR5240
Vibrio sp. SPR5242
Vibrio sp. SPR5245
Vibrio sp. SPR5246
Vibrio sp. SPR5249
Vibrio sp. SPR5252
Vibrio sp. SPR5257
Vibrio sp. SPR5262
Vibrio sp. SPR5264
Vibrio sp. SPR5267
Vibrio sp. SPR5268
Vibrio sp. SPR5269
Vibrio sp. SPR5272
Vibrio sp. SPR5279
Vibrio sp. SPR528
Vibrio sp. SPR5283
Vibrio sp. SPR5285
Vibrio sp. SPR5292
Vibrio sp. SPR537
Vibrio sp. SPR54
Vibrio sp. SPR540
Vibrio sp. SPR541
Vibrio sp. SPR543
Vibrio sp. SPR546
Vibrio sp. SPR549
Vibrio sp. SPR55
Vibrio sp. SPR551
Vibrio sp. SPR553
Vibrio sp. SPR555
Vibrio sp. SPR557
Vibrio sp. SPR562
Vibrio sp. SPR564
Vibrio sp. SPR567
Vibrio sp. SPR569
Vibrio sp. SPR57
Vibrio sp. SPR573
Vibrio sp. SPR576
Vibrio sp. SPR578
Vibrio sp. SPR58
Vibrio sp. SPR581
Vibrio sp. SPR583
Vibrio sp. SPR586
Vibrio sp. SPR589
Vibrio sp. SPR59
Vibrio sp. SPR592
Vibrio sp. SPRF103
Vibrio sp. SPRF104
Vibrio sp. SPRF108
Vibrio sp. SPRF123
Vibrio sp. SPRF129
Vibrio sp. SPRF134
Vibrio sp. SPRF143
Vibrio sp. SPRF144
Vibrio sp. SPRF148
Vibrio sp. SPRF176
Vibrio sp. SPRF178
Vibrio sp. SPRF181
Vibrio sp. SPRF184
Vibrio sp. SPRF186
Vibrio sp. SPRF201
Vibrio sp. SPRF202
Vibrio sp. SPRF203
Vibrio sp. SPRF206
Vibrio sp. SPRF213
Vibrio sp. SPRF214
Vibrio sp. SPRF215
Vibrio sp. SPRF217
Vibrio sp. SPRF219
Vibrio sp. SPRF238
Vibrio sp. SPRF258
Vibrio sp. SPRF259
Vibrio sp. SPRF272
Vibrio sp. SPRF274
Vibrio sp. SPRF285
Vibrio sp. SPRF286
Vibrio sp. SPRF302
Vibrio sp. SPRZ10
Vibrio sp. SPRZ101
Vibrio sp. SPRZ103
Vibrio sp. SPRZ105
Vibrio sp. SPRZ107
Vibrio sp. SPRZ109
Vibrio sp. SPRZ11
Vibrio sp. SPRZ111
Vibrio sp. SPRZ113
Vibrio sp. SPRZ115
Vibrio sp. SPRZ117
Vibrio sp. SPRZ119
Vibrio sp. SPRZ12
Vibrio sp. SPRZ121
Vibrio sp. SPRZ125
Vibrio sp. SPRZ127
Vibrio sp. SPRZ13
Vibrio sp. SPRZ133
Vibrio sp. SPRZ135
Vibrio sp. SPRZ136
Vibrio sp. SPRZ137
Vibrio sp. SPRZ138
Vibrio sp. SPRZ139
Vibrio sp. SPRZ15
Vibrio sp. SPRZ151
Vibrio sp. SPRZ156
Vibrio sp. SPRZ158
Vibrio sp. SPRZ16
Vibrio sp. SPRZ160
Vibrio sp. SPRZ161
Vibrio sp. SPRZ163
Vibrio sp. SPRZ166
Vibrio sp. SPRZ168
Vibrio sp. SPRZ17
Vibrio sp. SPRZ171
Vibrio sp. SPRZ173
Vibrio sp. SPRZ176
Vibrio sp. SPRZ178
Vibrio sp. SPRZ18
Vibrio sp. SPRZ180
Vibrio sp. SPRZ181
Vibrio sp. SPRZ183
Vibrio sp. SPRZ184
Vibrio sp. SPRZ185
Vibrio sp. SPRZ186
Vibrio sp. SPRZ187
Vibrio sp. SPRZ189
Vibrio sp. SPRZ19
Vibrio sp. SPRZ190
Vibrio sp. SPRZ192
Vibrio sp. SPRZ193
Vibrio sp. SPRZ195
Vibrio sp. SPRZ196
Vibrio sp. SPRZ198
Vibrio sp. SPRZ199
Vibrio sp. SPRZ2
Vibrio sp. SPRZ20
Vibrio sp. SPRZ201
Vibrio sp. SPRZ202
Vibrio sp. SPRZ205
Vibrio sp. SPRZ207
Vibrio sp. SPRZ208
Vibrio sp. SPRZ209
Vibrio sp. SPRZ210
Vibrio sp. SPRZ211
Vibrio sp. SPRZ213
Vibrio sp. SPRZ214
Vibrio sp. SPRZ22
Vibrio sp. SPRZ23
Vibrio sp. SPRZ25
Vibrio sp. SPRZ28
Vibrio sp. SPRZ29
Vibrio sp. SPRZ31
Vibrio sp. SPRZ33
Vibrio sp. SPRZ35
Vibrio sp. SPRZ36
Vibrio sp. SPRZ37
Vibrio sp. SPRZ38
Vibrio sp. SPRZ40
Vibrio sp. SPRZ41
Vibrio sp. SPRZ44
Vibrio sp. SPRZ46
Vibrio sp. SPRZ47
Vibrio sp. SPRZ49
Vibrio sp. SPRZ5
Vibrio sp. SPRZ50
Vibrio sp. SPRZ52
Vibrio sp. SPRZ53
Vibrio sp. SPRZ55
Vibrio sp. SPRZ56
Vibrio sp. SPRZ58
Vibrio sp. SPRZ59
Vibrio sp. SPRZ60
Vibrio sp. SPRZ61
Vibrio sp. SPRZ63
Vibrio sp. SPRZ64
Vibrio sp. SPRZ65
Vibrio sp. SPRZ66
Vibrio sp. SPRZ67
Vibrio sp. SPRZ68
Vibrio sp. SPRZ7
Vibrio sp. SPRZ70
Vibrio sp. SPRZ72
Vibrio sp. SPRZ74
Vibrio sp. SPRZ76
Vibrio sp. SPRZ78
Vibrio sp. SPRZ8
Vibrio sp. SPRZ80
Vibrio sp. SPRZ82
Vibrio sp. SPRZ84
Vibrio sp. SPRZ86
Vibrio sp. SPRZ88
Vibrio sp. SPRZ90
Vibrio sp. SPRZ92
Vibrio sp. SPRZ93
Vibrio sp. SPRZ95
Vibrio sp. SPRZ97
Vibrio sp. SPRZ99
Vibrio sp. F-6
Aeromonas sp. A1
Aeromonas sp. AL
Pseudomonas sp. AN
Mucilaginibacter rigui
Campylobacter sp. MIT 97-5311
Campylobacter sp. MIT 99-7217
Arthrobacter sp. AD27
Arthrobacter sp. AD30
Arthrobacter sp. AD36
Arthrobacter sp. AD38
Pseudomonas sp. S15
Legionella nagasakiensis
Delftia sp. XYJ6
Streptomyces sp. ZX51
Synechococcus sp. ACT 0616
Arthrobacter sp. Dhal-D
Variovorax sp. Dhal-F
Candidatus Rhodoluna planktonica
Citrobacter sp. NZ3872_90
Citrobacter sp. OD1158_06
Enterobacter sp. E440
Enterobacter sp. E466
Enterobacter sp. KM877_04
Enterobacter sp. OD1121_04
Pantoea sp. E147
Lactobacillus sp. 18BSM
Lactobacillus sp. 30BPM
Lactobacillus sp. 8BAM
Pseudomonas sp. HY
Cronobacter universalis
Pseudomonas sp. XD
Flavobacterium sp. YC6718
Lysobacter sp. YC6725
Novosphingobium sp. YC6720
Roseomonas sp. YC6724
Sphingomonas sp. YC6721
Sphingomonas sp. YC6722
Sphingomonas sp. YC6723
Tetrasphaera sp. YC6726
Phycicoccus sp. YC6719
Alteromonas sp. BG20
Candidatus Scalindua sp. enrichment culture clone HZO10
Candidatus Anammoxoglobus sp. enrichment culture clone HZO2
Candidatus Kuenenia sp. enrichment culture clone HZO9
Bacillus sp. A-21
Bacillus sp. A-22
Bacillus sp. A-23
Bacillus sp. A-24
Bacillus sp. A-34
Bacillus sp. A-36
Bacillus sp. A-8
Bacillus sp. B-11
Bacillus sp. B-15
Bacillus sp. B-16
Bacillus sp. B-18
Bacillus sp. B-22
Bacillus sp. B-9
Bacillus sp. C-32
Bacillus sp. B-3
Ochrobactrum sp. VA1
Stenotrophomonas sp. VA3
Mycobacterium sp. 1777
Mesorhizobium australicum
Arthrobacter sp. L1
Haloarcula sp. 113
Methanolobus zinderi
Bacillus sp. H1
Arsenophonus endosymbiont of Bemisia tabaci
Candidatus Brocadia sp. enrichment culture clone HZO4
Bacillus sp. TSSC-3
Micromonospora sp. AA2
Micromonospora sp. AA6
Micromonospora sp. AB2
Micromonospora sp. AI2
Micromonospora sp. AO1
Micromonospora sp. AO3
Micromonospora sp. B1
Micromonospora sp. R1
Salinispora sp. AB1
Solwaraspora sp. BB1
Solwaraspora sp. BC1
Streptomyces sp. AG1
Streptomyces sp. AK1
Streptomyces sp. AL2
Streptomyces sp. AR1
Streptomyces sp. AW1
Verrucosispora sp. A1
Streptomyces sp. C5
Streptomyces sp. EN17
Streptomyces sp. EN19
Streptomyces sp. EN31
Streptomyces sp. PM119
Streptomyces sp. PM144
Streptomyces sp. PM168
Streptomyces sp. PM171
Streptomyces sp. PM185
Streptomyces sp. PM208
Streptomyces sp. PM23
Streptomyces sp. PM252
Streptomyces sp. PM301
Streptomyces sp. PM342
Streptomyces sp. PM40
Streptomyces sp. PM41
Streptomyces sp. PM87
Mycoplasma sp. CSL7503-lung
Planobacterium taklimakanense
Cellulomonas sp. X-118
Deinococcus sp. X-121sp
Bacteroides sp. B2
Escherichia sp. B4
Marinomonas sp. S3-34
Streptomyces sp. XF18
Streptomyces sp. XF22
Streptomyces sp. XF9
Calothrix sp. AECC1001
Calothrix sp. AECC1003
Calothrix sp. AECC1004
Calothrix sp. AECC1011
Calothrix sp. AECC1012
Calothrix sp. AECC1013
Calothrix sp. AECC1014
Calothrix sp. AECC1015
Calothrix sp. AECC1016
Calothrix sp. AECC1018
Calothrix sp. AECC1027
Calothrix sp. AECC1028
Chroococcus sp. AECC1305
Chroococcus sp. AECC1306
Chroococcus sp. AECC1308
Chroococcus sp. AECC1312
Chroococcus sp. AECC1313
Chroococcus sp. AECC1327
Chroococcus sp. AECC1329
Cyanobium sp. AECC1346
Gloeocapsa sp. AECC1307
Gloeocapsa sp. AECC1309
Gloeocapsa sp. AECC1310
Gloeocapsa sp. AECC1317
Leptolyngbya sp. AECC1314
Leptolyngbya sp. AECC1315
Leptolyngbya sp. AECC1316
Leptolyngbya sp. AECC1318
Leptolyngbya sp. AECC1321
Leptolyngbya sp. AECC1322
Leptolyngbya sp. AECC1323
Leptolyngbya sp. AECC1324
Leptolyngbya sp. AECC1328
Lyngbya sp. AECC1325
Lyngbya sp. AECC1330
Lyngbya sp. AECC1331
Lyngbya sp. AECC1332
Lyngbya sp. AECC1335
Nodularia sp. AECC1030
Nostoc sp. AECC1002
Nostoc sp. AECC1005
Nostoc sp. AECC1006
Nostoc sp. AECC1007
Nostoc sp. AECC1008
Nostoc sp. AECC1009
Nostoc sp. AECC1010
Nostoc sp. AECC1019
Nostoc sp. AECC1020
Nostoc sp. AECC1021
Nostoc sp. AECC1022
Nostoc sp. AECC1023
Nostoc sp. AECC1024
Nostoc sp. AECC1025
Nostoc sp. AECC1026
Nostoc sp. AECC1029
Oscillatoria sp. AECC1303
Oscillatoria sp. AECC1304
Plectonema sp. AECC1336
Plectonema sp. AECC1345
Plectonema sp. AECC1347
Pleurocapsa sp. AECC1300
Synechococcus sp. AECC1333
Synechococcus sp. AECC1334
Synechococcus sp. AECC1337
Synechococcus sp. AECC1338
Synechococcus sp. AECC1339
Synechococcus sp. AECC1340
Synechococcus sp. AECC1341
Synechococcus sp. AECC1342
Synechococcus sp. AECC1343
Synechococcus sp. AECC1344
Synechocystis sp. AECC1301
Synechocystis sp. AECC1302
Synechocystis sp. AECC1311
Synechocystis sp. AECC1319
Synechocystis sp. AECC1320
Synechocystis sp. AECC1326
Polish chrysanthemum phytoplasma
Bacillus sp. cp-h17
Bacillus sp. cp-h58
Bacillus sp. cp-h65
Bacillus sp. cp-h71
Enterobacter sp. cp-h73
Enterobacter sp. cp-h74
Enterobacter sp. HT34
Clostridium sp. NB2
Enterobacteriaceae bacterium H9
Blautia glucerasea
Microbacterium sp. PC IW 05
Aeromonas sp. PC IW 14
Pseudomonas sp. PC IW 25
Enterobacter sp. PC IW 26
Bacillus sp. PC IW 31
Acinetobacter sp. TS IW 07
Novosphingobium sp. TD IW 02
Acinetobacter sp. TD IW 08
Klebsiella sp. TD IW 18
Streptomycetaceae bacterium ACTS105
Streptomycetaceae bacterium ACTS106
Streptomycetaceae bacterium ACTS107
Nocardiaceae bacterium ACTS110
Streptomycetaceae bacterium ACTS111
Nocardiopsaceae bacterium ACTS112
Streptomycetaceae bacterium ACTS114
Streptomycetaceae bacterium ACTS115
Streptomycetaceae bacterium ACTS116
Streptomycetaceae bacterium ACTS118
Pseudonocardiaceae bacterium ACTS12
Pseudonocardiaceae bacterium ACTS120
Microbacteriaceae bacterium ACTS123
Nocardiopsaceae bacterium ACTS124
Thermomonosporaceae bacterium ACTS125
Thermomonosporaceae bacterium ACTS127
Thermomonosporaceae bacterium ACTS129
Streptomycetaceae bacterium ACTS13
Pseudonocardiaceae bacterium ACTS131
Nocardiopsaceae bacterium ACTS133
Nocardiopsaceae bacterium ACTS140
Nocardiopsaceae bacterium ACTS142
Thermomonosporaceae bacterium ACTS143
Nocardiopsaceae bacterium ACTS144
Nocardiopsaceae bacterium ACTS145
Thermomonosporaceae bacterium ACTS149
Streptomycetaceae bacterium ACTS15
Thermomonosporaceae bacterium ACTS151
Nocardiopsaceae bacterium ACTS153
Streptomycetaceae bacterium ACTS154
Streptomycetaceae bacterium ACTS155
Thermomonosporaceae bacterium ACTS157
Pseudonocardiaceae bacterium ACTS159
Streptomycetaceae bacterium ACTS16
Streptomycetaceae bacterium ACTS160
Streptomycetaceae bacterium ACTS161
Streptomycetaceae bacterium ACTS162
Streptomycetaceae bacterium ACTS163
Streptomycetaceae bacterium ACTS164
Streptomycetaceae bacterium ACTS166
Streptosporangiaceae bacterium ACTS17
Streptomycetaceae bacterium ACTS172
Streptomycetaceae bacterium ACTS174
Streptosporangiaceae bacterium ACTS183
Nocardiopsaceae bacterium ACTS185
Thermomonosporaceae bacterium ACTS186
Nocardiopsaceae bacterium ACTS187
Pseudonocardiaceae bacterium ACTS19
Nocardiopsaceae bacterium ACTS190
Thermomonosporaceae bacterium ACTS192
Nocardiopsaceae bacterium ACTS194
Cellulomonadaceae bacterium ACTS199
Streptosporangiaceae bacterium ACTS20
Pseudonocardiaceae bacterium ACTS21
Streptomycetaceae bacterium ACTS22
Streptomycetaceae bacterium ACTS228
Streptomycetaceae bacterium ACTS229
Streptomycetaceae bacterium ACTS232
Streptomycetaceae bacterium ACTS235
Streptomycetaceae bacterium ACTS25
Streptomycetaceae bacterium ACTS27
Streptomycetaceae bacterium ACTS29
Streptomycetaceae bacterium ACTS32
Streptomycetaceae bacterium ACTS36
Nocardiopsaceae bacterium ACTS39
Microbacteriaceae bacterium ACTS40
Streptomycetaceae bacterium ACTS406
Nocardiopsaceae bacterium ACTS43
Nocardiopsaceae bacterium ACTS45
Nocardiopsaceae bacterium ACTS46
Streptosporangiaceae bacterium ACTS47
Thermomonosporaceae bacterium ACTS48
Streptomycetaceae bacterium ACTS49
Streptomycetaceae bacterium ACTS50
Nocardiopsaceae bacterium ACTS530
Nocardiopsaceae bacterium ACTS58
Streptomycetaceae bacterium ACTS86
Streptomycetaceae bacterium ACTS91
Streptomycetaceae bacterium ACTS92
Streptomycetaceae bacterium ACTS94
Wolbachia endosymbiont of Hylyphantes graminicola
Wolbachia endosymbiont of Propylea japonica
Burkholderia sp. kmd_081
Burkholderia sp. kmd_085
Burkholderia sp. kmd_086
Burkholderia sp. kmd_089
Burkholderia sp. kmd_091
Burkholderia sp. kmd_093
Burkholderia sp. kmd_095
Burkholderia sp. kmd_097
Burkholderia sp. kmd_119
Burkholderia sp. kmd_132
Burkholderia sp. kmd_134
Burkholderia sp. kmd_165
Burkholderia sp. kmd_167
Burkholderia sp. kmd_168
Burkholderia sp. kmd_197
Burkholderia sp. kmd_430
Burkholderia sp. kmd_445
Burkholderia sp. kmd_446
Burkholderia sp. kmd_525
Burkholderia sp. kmd_529
Burkholderia sp. kmd_531
Burkholderia sp. kmd_532
Caulobacter sp. kmd_084
Caulobacter sp. kmd_156
Pseudomonas sp. kmd_181
Pseudomonas sp. kmd_276
Pseudomonas sp. kmd_413
Pseudomonas sp. kmd_443
Rhizobium sp. kmd_046
Rhizobium sp. kmd_483
Sphingomonas sp. kmd_118
Sphingomonas sp. kmd_209
Sphingomonas sp. kmd_329
Sphingomonas sp. kmd_424
Xanthomonas sp. kmd_025
Xanthomonas sp. kmd_489
Xanthomonas sp. kmd_530
Methylobacillus sp. LF-1
Micromonospora sp. H22201
Micromonospora sp. I33502
Micromonospora sp. J23501
Nocardiopsis sp. D32104
Streptomyces sp. A24405
Streptomyces sp. E23102
Streptomyces sp. F13104
Actinomycetales bacterium C41101
Caulobacterales bacterium kmd_103
Comamonadaceae bacterium kmd_110
Flavobacteriales bacterium kmd_415
Flavobacteriales bacterium kmd_416
Flavobacteriales bacterium kmd_418
Pseudomonadales bacterium kmd_137
Pseudomonadales bacterium kmd_140
Pseudomonadales bacterium kmd_163
Rhodospirillum sp. kmd_014
Rhodospirillum sp. kmd_051
Rhodospirillum sp. kmd_052
Rhodospirillum sp. kmd_067
Rhodospirillum sp. kmd_077
Rhodospirillum sp. kmd_100
Rhodospirillum sp. kmd_139
Rhodospirillum sp. kmd_164
Rhodospirillum sp. kmd_187
Rhodospirillum sp. kmd_188
Rhodospirillum sp. kmd_190
Rhodospirillum sp. kmd_257
Rhodospirillum sp. kmd_435
Rhodospirillum sp. kmd_451
Rhodospirillum sp. kmd_475
Sphingobacteriaceae bacterium kmd_109
Sphingobacteriaceae bacterium kmd_006
Sphingobacteriaceae bacterium kmd_018
Sphingobacteriaceae bacterium kmd_028
Sphingobacteriaceae bacterium kmd_062
Sphingobacteriaceae bacterium kmd_096
Sphingobacteriaceae bacterium kmd_102
Sphingobacteriaceae bacterium kmd_105
Sphingobacteriaceae bacterium kmd_106
Sphingobacteriaceae bacterium kmd_114
Sphingobacteriaceae bacterium kmd_117
Sphingobacteriaceae bacterium kmd_126
Sphingobacteriaceae bacterium kmd_130
Sphingobacteriaceae bacterium kmd_135
Sphingobacteriaceae bacterium kmd_206
Sphingobacteriaceae bacterium kmd_237
Sphingobacteriaceae bacterium kmd_277
Sphingobacteriaceae bacterium kmd_314
Pantoea sp. Jp3-3
Pseudomonas sp. G1-21-2
Pseudomonas sp. Y1-3-9
Chitinophaga niabensis
Chitinophaga niastensis
Rhodococcus sp. FLX-1
Oxalobacteraceae bacterium kmd_112
Kaistia sp. 5YN7-3
Bacillus sp. SBC4
Idiomarina sp. SBC11
Marinobacter sp. SBC3
Pseudoalteromonas sp. SBC7
Achromobacter sp. NP631a
Pseudomonas sp. NP522b
Shinella sp. NP526a
Thermus sp. BXR
Thermus sp. BXW
Acidaminococcus sp. DJF_RP55
Alistipes sp. DJF_B185
Bacteroides sp. DJF_B097
Bifidobacterium sp. DJF_RP64k1
Bifidobacterium sp. DJF_WC44
Coprococcus sp. DJF_B005
Coprococcus sp. DJF_CR49
Enterococcus sp. DJF_O30
Enterococcus sp. DJF_SLA47
Faecalibacterium sp. DJF_VR20
Fusobacterium sp. DJF_B100
Lactobacillus sp. DJF_B156
Lactobacillus sp. DJF_CR11
Lactobacillus sp. DJF_RP24
Lactobacillus sp. DJF_SLA41
Lactobacillus sp. DJF_WC57
Megasphaera sp. DJF_B143
Mitsuokella sp. DJF_RR21
Mitsuokella sp. DJF_VR02k1
Parabacteroides sp. DJF_B084
Parabacteroides sp. DJF_B086
Prevotella sp. DJF_B112
Prevotella sp. DJF_B116
Prevotella sp. DJF_CP65
Prevotella sp. DJF_LS16
Prevotella sp. DJF_LS17
Prevotella sp. DJF_RP53
Roseburia sp. DJF_RR73
Roseburia sp. DJF_VR77
Ruminococcus sp. DJF_VR52
Ruminococcus sp. DJF_VR66
Ruminococcus sp. DJF_VR67
Ruminococcus sp. DJF_VR70k1
Ruminococcus sp. DJF_VR87
Selenomonas sp. DJF_CR90
Fusobacteriaceae bacterium DJF_B254
Veillonellaceae bacterium DJF_CR19
Veillonellaceae bacterium DJF_VR01
Bacteroidaceae bacterium DJF_B220
Bacteroidales bacterium DJF_B268
Clostridiaceae bacterium DJF_B063
Clostridiaceae bacterium DJF_LS13
Clostridiaceae bacterium DJF_LS40
Clostridiaceae bacterium DJF_RP49
Clostridiaceae bacterium DJF_VP39k1
Clostridiaceae bacterium DJF_VP56
Clostridiaceae bacterium DJF_VR07
Clostridiaceae bacterium DJF_VR09
Clostridiaceae bacterium DJF_VR76
Clostridiales bacterium DJF_B034
